,Unnamed: 0,x_accel,y_accel,z_accel,pitch,roll,PicotimeUs,packet
776,776,10.106280326843262,-0.0081035671755671,0.1049354970455169,94.4452667236328,-89.3878402709961,78818104.0,69.0
777,777,10.110269546508787,0.0013444250216707,0.0471248291432857,87.38123321533203,-89.76895141601562,78834552.0,70.0
778,778,10.11281967163086,0.0303013809025287,0.0715107098221778,67.63495635986328,-89.53861999511719,78850792.0,71.0
779,779,10.13247013092041,0.059054460376501,0.05240149050951,41.414310455322266,-89.5476303100586,78867032.0,72.0
780,780,10.104269981384276,-0.0091780237853527,0.0483357794582843,102.66709899902344,-89.71224212646484,78883200.0,73.0
781,781,10.101449966430664,0.0163204502314329,0.0780961513519287,79.2319564819336,-89.52567291259766,78899600.0,74.0
782,782,10.105480194091797,0.0145607301965355,0.0293574295938015,60.81320190429688,-89.8416976928711,78915824.0,75.0
783,783,10.127429962158203,0.0165395401418209,0.0891269966959953,78.03280639648438,-89.45010375976562,78932048.0,76.0
784,784,10.082220077514648,-0.0242034196853637,0.0369248613715171,127.44989776611328,-89.75917053222656,78948256.0,77.0
785,785,10.094940185546877,-0.0196585897356271,0.05756201967597,109.86199951171876,-89.64335632324219,78964640.0,78.0
786,786,10.137149810791016,-0.0105849895626306,0.0984117984771728,96.8369369506836,-89.4158935546875,78981024.0,79.0
787,787,10.113360404968262,0.063584953546524,0.0507820285856723,38.48199081420898,-89.51821899414062,78997320.0,80.0
788,788,10.130370140075684,0.0128228403627872,0.1279007047414779,82.10082244873047,-89.22727966308594,79013664.0,81.0
789,789,10.119139671325684,0.0271396599709987,0.038647461682558,48.39751052856445,-89.76991271972656,79029800.0,82.0
790,790,10.122329711914062,0.0307261198759078,0.0706629678606987,65.12989807128906,-89.54447174072266,79046200.0,83.0
791,791,10.096790313720703,0.0741804018616676,0.058781050145626,38.63391876220703,-89.44547271728516,79062512.0,84.0
792,792,10.137330055236816,0.0397397615015506,0.0705215483903884,60.65008163452149,-89.54633331298828,79078872.0,85.0
793,793,10.150010108947754,0.0018191949930042,0.0673860386013984,88.93372344970703,-89.62139892578125,79095152.0,86.0
794,794,10.12541961669922,-0.0127467699348926,0.1123228967189788,96.25325775146484,-89.33103942871094,79111360.0,87.0
795,795,10.118650436401367,0.0245827008038759,0.0801853016018867,71.91841125488281,-89.53665161132812,79127472.0,88.0
796,796,10.115819931030272,0.0283156502991914,0.0489593781530857,58.866310119628906,-89.69525146484375,79143904.0,89.0
797,797,10.15863037109375,0.0265341605991125,0.0329081006348133,50.25271987915039,-89.77014923095703,79160192.0,90.0
798,798,10.098270416259766,0.0026534160133451,0.0808629393577575,86.0252685546875,-89.51065826416016,79176408.0,91.0
799,799,10.101090431213379,0.017716312664560946,0.06593899056315415,70.50380897521973,-89.59099578857422,79192752.0,92.0
800,800,10.103910446166992,0.0327792093157768,0.0510150417685508,54.98234939575195,-89.67133331298828,79209096.0,93.0
801,801,10.110030174255373,0.0140518303960561,0.0697449371218681,77.88900756835938,-89.58735656738281,79225304.0,94.0
802,802,10.130040168762209,0.0294173397123813,0.056534469127655,61.95888900756836,-89.64231872558594,79241544.0,95.0
803,803,10.080320358276367,-0.003522610059008,0.1155472993850708,90.24838256835938,-89.30441284179688,79257936.0,96.0
804,804,10.079660415649414,-0.0068166060373187,0.0955912098288536,94.0151596069336,-89.46768188476562,79274312.0,97.0
805,805,10.092519760131836,0.0251757204532623,0.0785121321678161,71.73506164550781,-89.53555297851562,79290648.0,98.0
806,806,10.098119735717772,0.0369940809905529,0.0401729308068752,45.73944091796875,-89.70208740234375,79306840.0,99.0
807,807,10.133159637451172,0.0295567791908979,0.0621963888406753,63.73825073242188,-89.60016632080078,79323056.0,100.0
808,808,10.14527988433838,0.0201939307153224,0.0794822126626968,75.2868423461914,-89.52778625488281,79339552.0,101.0
809,809,10.146490097045898,-0.0044449511915445,0.0445795096457004,97.6654281616211,-89.76660919189453,79362672.0,102.0
810,810,10.116450309753418,0.0211033206433057,0.0647918283939361,72.88897705078125,-89.5967025756836,79379088.0,103.0
811,811,10.109129905700684,0.0236581396311521,-0.0042947242036461,-16.39240074157715,-89.8482666015625,79395312.0,104.0
812,812,10.134260177612305,0.0368423201143741,0.0512852817773819,48.69783020019531,-89.60967254638672,79411680.0,105.0
813,813,10.100139617919922,0.0360059514641761,0.0977841317653656,68.39761352539062,-89.38126373291016,79427928.0,106.0
814,814,10.10534954071045,-0.0007089676801115,0.0679575130343437,91.69278717041016,-89.63249969482422,79444120.0,107.0
815,815,10.103710174560549,0.0322508215904235,0.0563557185232639,60.11059188842773,-89.62718200683594,79460456.0,108.0
816,816,10.10785961151123,0.0247728992253541,0.0896720513701438,73.92999267578125,-89.45364379882812,79476912.0,109.0
817,817,10.136289596557615,-0.0039870548062026,0.0736106485128402,93.60384368896484,-89.59210968017578,79493176.0,110.0
818,818,10.12619972229004,-0.002553486963734,0.0569210387766361,92.62896728515624,-89.68810272216797,79509544.0,111.0
819,819,10.105799674987791,-0.0002553487138357,0.0703355371952056,90.2628936767578,-89.59268951416016,79525872.0,112.0
820,820,10.114529609680176,0.0021292469464242,0.0565935187041759,87.75982666015625,-89.68779754638672,79542256.0,113.0
821,821,10.121870040893556,0.0023677060380578,0.0961601734161377,88.53338623046875,-89.4306869506836,79558568.0,114.0
822,822,10.075200080871582,0.0304037109017372,0.1001167967915535,73.14502716064453,-89.39692687988281,79574896.0,115.0
823,823,10.12440013885498,0.0482907816767692,0.0466429702937603,42.05051040649414,-89.63411712646484,79591152.0,116.0
824,824,10.081910133361816,0.0005195154808461,0.1274867951869964,87.02761840820312,-89.22364044189453,79607328.0,117.0
825,825,10.14231014251709,-0.0128767397254705,0.0515347495675087,106.5260009765625,-89.7435531616211,79623536.0,118.0
826,826,10.133270263671877,0.000867107824888,0.0116178197786211,74.85675811767578,-89.9571762084961,79639888.0,119.0
827,827,10.09572982788086,0.0130153996869921,0.1110555976629257,82.39141845703125,-89.30198669433594,79656384.0,120.0
828,828,10.09412956237793,0.0013015399454161,0.0757490098476409,89.23914337158203,-89.59230041503906,79672496.0,121.0
829,829,10.10258960723877,-0.0041794087737798,0.0420514084398746,96.40219116210938,-89.78106689453125,79688856.0,122.0
830,830,10.101280212402344,0.0146655300632119,0.068848580121994,78.70266723632812,-89.58165740966797,79705160.0,123.0
831,831,10.114080429077148,0.0079308981075882,0.0693735182285308,83.49363708496094,-89.6046371459961,79721688.0,124.0
832,832,10.098119735717772,0.0352695882320404,0.0586521103978157,58.78248977661133,-89.60809326171875,79738064.0,125.0
833,833,10.096529960632324,0.035848680883646,0.1071399003267288,70.79456329345703,-89.3297119140625,79754328.0,126.0
834,834,10.117910385131836,0.0488352812826633,0.0796670019626617,57.81924819946289,-89.481201171875,79770528.0,127.0
835,835,10.122209548950195,0.0113478703424334,0.0489075481891632,78.60891723632812,-89.73932647705078,79786984.0,128.0
836,836,10.10540008544922,0.0011347869876772,0.0501411706209182,88.86089324951172,-89.71488189697266,79803240.0,129.0
837,837,10.13387966156006,0.0022682601120322,0.0502645298838615,87.39881896972656,-89.71550750732422,79819496.0,130.0
838,838,10.117340087890623,0.0002268259995616,0.0222647003829479,89.73988342285156,-89.89151000976562,79835792.0,131.0
839,839,10.115690231323242,0.0366539694368839,0.094882071018219,70.34210205078125,-89.37297821044922,79852112.0,132.0
840,840,10.113369941711426,0.0402966812252998,0.0633577406406402,56.95035934448242,-89.58992004394531,79868376.0,133.0
841,841,10.119600296020508,0.0234226994216442,0.0171096809208393,31.578310012817383,-89.8604507446289,79884632.0,134.0
842,842,10.122380256652832,0.0325092114508152,0.0491161607205867,54.63536071777344,-89.64662170410156,79901016.0,135.0
843,843,10.11833953857422,-0.0075229848735034,0.1341985017061233,90.80142974853516,-89.18376159667969,79917280.0,136.0
844,844,10.102860450744627,-0.00721664307639,0.0694441720843315,96.06342315673828,-89.64456939697266,79933528.0,137.0
845,845,10.099149703979492,0.0337548404932022,0.0845165401697158,68.83757781982422,-89.46488189697266,79949872.0,138.0
846,846,10.12679958343506,-0.0160175506025552,0.060166411101818,106.60790252685548,-89.65290069580078,79966112.0,139.0
847,847,10.08646011352539,0.004862590227276,0.0491122715175151,83.9208984375,-89.7248306274414,79982448.0,140.0
848,848,10.125530242919922,0.0069506028667092,0.0609355382621288,83.39193725585938,-89.64557647705078,79998808.0,141.0
849,849,10.131589889526367,0.0502550415694713,0.0922847986221313,62.10334014892578,-89.37532806396484,80015128.0,142.0
850,850,10.09986972808838,0.0351924411952495,0.0738719180226326,64.49411010742188,-89.55020141601562,80031320.0,143.0
851,851,10.098859786987305,0.0444600917398929,0.1388289034366607,71.71952819824219,-89.13218688964844,80047552.0,144.0
852,852,10.144000053405762,0.0152199100703001,0.065597653388977,77.42642974853516,-89.66864776611328,80063704.0,145.0
853,853,10.111889839172363,0.0252245906740427,0.0668936371803283,69.24385070800781,-89.59175872802734,80079968.0,146.0
854,854,10.10651969909668,0.0111415898427367,0.0756423696875572,81.44436645507812,-89.56226348876953,80096240.0,147.0
855,855,10.104284763336182,0.01941710477694865,0.08711294084787366,77.83008193969727,-89.48454284667969,80112564.0,148.0
856,856,10.102049827575684,0.0276926197111606,0.0985835120081901,74.2157974243164,-89.40682220458984,80128888.0,149.0
857,857,10.127090454101562,0.0027692620642483,0.0745017901062965,88.42157745361328,-89.59375,80145072.0,150.0
858,858,10.090800285339355,0.0153604000806808,0.1151892989873886,82.60709381103516,-89.31340789794922,80161352.0,151.0
859,859,10.121649742126465,0.0230838507413864,0.0503049902617931,62.83238983154297,-89.72102355957031,80177512.0,152.0
860,860,10.107500076293944,-0.0063107400201261,0.1407817006111145,90.58757781982422,-89.14318084716797,80193728.0,153.0
861,861,10.142709732055664,0.0273810904473066,0.1024241968989372,74.00096130371094,-89.41851806640625,80210024.0,154.0
862,862,10.118220329284668,0.0372146107256412,0.0684215128421783,60.53776168823242,-89.57438659667969,80226112.0,155.0
863,863,10.11577033996582,0.0274240598082542,0.0779499411582946,70.27855682373047,-89.52828979492188,80242352.0,156.0
864,864,10.119839668273926,0.0393736883997917,0.1219983994960784,71.82991027832031,-89.24559020996094,80258632.0,157.0
865,865,10.133170127868652,-0.0003721938119269,0.0789980590343475,91.54988098144533,-89.57953643798828,80274816.0,158.0
866,866,10.119420051574709,0.0128914704546332,0.0703884735703468,79.51294708251953,-89.5984878540039,80291200.0,159.0
867,867,10.09004020690918,0.0422299988567829,0.0372057892382144,40.45977020263672,-89.67903900146484,80307520.0,160.0
868,868,10.110799789428713,0.0193064697086811,0.046816200017929,67.50106811523438,-89.71257781982422,80323984.0,161.0
869,869,10.102100372314451,0.0191689003258943,0.0822537466883659,76.36180877685547,-89.49919128417969,80340200.0,162.0
870,870,10.129240036010742,0.0083812335506081,0.0448566600680351,79.51210021972656,-89.76628112792969,80356392.0,163.0
871,871,10.099639892578123,0.0353146307170391,0.0842125862836837,67.71016693115234,-89.45230102539062,80372744.0,164.0
872,872,10.105299949645996,-0.0093972263857722,0.0321238599717617,113.75170135498048,-89.82991790771484,80388976.0,165.0
873,873,10.129560470581056,0.0658585131168365,0.0958679914474487,59.77727127075195,-89.28235626220703,80405408.0,166.0
874,874,10.125530242919922,0.0238240994513034,0.0763850212097168,73.79627227783203,-89.56625366210938,80428736.0,167.0
875,875,10.120809555053713,0.015311099588871,0.1024489030241966,81.3072509765625,-89.39808654785156,80445016.0,168.0
876,876,10.1225004196167,0.018769359216094,0.0598048605024814,71.6706771850586,-89.66999816894531,80461128.0,169.0
877,877,10.07094955444336,0.0104960603639483,0.0533856786787509,78.83309936523438,-89.69525146484375,80477416.0,170.0
878,878,10.089500427246094,-0.0054147387854754,0.020422039553523,109.93319702148438,-89.89647674560547,80493712.0,171.0
879,879,10.13228988647461,-0.0070058181881904,0.0537569597363472,98.49295043945312,-89.67269134521484,80510192.0,172.0
880,880,10.115030288696287,0.0057637621648609,0.0376974195241928,80.55799102783203,-89.79251098632812,80526544.0,173.0
881,881,10.08743953704834,0.0199694093316793,0.0554844997823238,70.4085693359375,-89.65133666992188,80543040.0,174.0
882,882,10.101920127868652,0.0084612863138318,0.0938944891095161,84.23548126220703,-89.44185638427734,80559376.0,175.0
883,883,10.086130142211914,-0.0099277775734663,0.1171284988522529,94.60650634765624,-89.31649017333984,80575696.0,176.0
884,884,10.119029998779297,-0.0053023411892354,0.0569632612168788,95.4167022705078,-89.71412658691406,80591920.0,177.0
885,885,10.128780364990234,0.0145532395690679,0.1134354025125503,83.27610778808594,-89.31633758544922,80608176.0,178.0
886,886,10.110369682312012,0.0208483599126338,0.0501295998692512,65.19140625,-89.72689819335938,80624344.0,179.0
887,887,10.099909782409668,0.0107039604336023,0.0912042111158371,82.3289566040039,-89.4539566040039,80640528.0,180.0
888,888,10.152729988098145,0.018308650702238,0.0694543123245239,74.66380310058594,-89.60677337646484,80656736.0,181.0
889,889,10.086899757385254,0.0233786795288324,0.0823627933859825,74.00330352783203,-89.50462341308594,80672984.0,182.0
890,890,10.12341022491455,0.0152665600180625,0.0319388806819915,62.37319946289063,-89.83027648925781,80689248.0,183.0
891,891,10.111980438232422,0.0036814371123909,0.0743016675114631,85.65789794921875,-89.55206298828125,80705472.0,184.0
892,892,10.091449737548828,0.0111420499160885,0.1280979067087173,84.93279266357422,-89.23560333251953,80721792.0,185.0
893,893,10.087240219116213,0.0485193990170955,0.0386671684682369,34.02647018432617,-89.65918731689453,80737888.0,186.0
894,894,10.101900100708008,0.02855453081429,0.0512719117105007,60.2739486694336,-89.6660385131836,80754352.0,187.0
895,895,10.133529663085938,-0.0186923593282699,0.0396036989986896,116.15509796142578,-89.74466705322266,80770632.0,188.0
896,896,10.076359748840332,-0.0320361815392971,0.1030803024768829,107.95880126953124,-89.34501647949219,80786968.0,189.0
897,897,10.122360229492188,0.0054155080579221,0.0318558514118194,71.9475326538086,-89.85411834716797,80803152.0,190.0
898,898,10.131270408630373,0.0393276214599609,0.0592099018394947,56.62937927246094,-89.5718765258789,80819528.0,191.0
899,899,10.117079734802246,-0.002531582955271,0.1050409004092216,90.05995178222656,-89.37489318847656,80835784.0,192.0
900,900,10.096269607543944,0.0062111858278512,0.1247074976563453,87.06285095214844,-89.27860260009766,80851992.0,193.0
901,901,10.09848976135254,0.0113950297236442,0.0383281297981739,69.1666030883789,-89.82341003417969,80868160.0,194.0
902,902,10.118109703063965,0.0463899113237857,0.012451940216124,16.498279571533203,-89.71024322509766,80884416.0,195.0
903,903,10.096369743347168,0.0348059311509132,0.0335669182240963,43.67247009277344,-89.72116088867188,80900584.0,196.0
904,904,10.141599655151367,0.0142545001581311,0.0938575193285942,79.16800689697266,-89.42817687988281,80916824.0,197.0
905,905,10.10303020477295,0.0078897941857576,0.0955770015716552,85.01849365234375,-89.45513916015625,80933032.0,198.0
906,906,10.109950065612791,0.0244915802031755,0.0698915794491767,69.9988784790039,-89.59184265136719,80949400.0,199.0
907,907,10.106329917907717,0.0067587201483547,0.0306917503476142,78.62931823730469,-89.8482437133789,80965904.0,200.0
908,908,10.10811996459961,0.0437715016305446,0.0871056616306305,64.17830657958984,-89.40522003173828,80982296.0,201.0
909,909,10.088910102844238,0.0259249601513147,0.0453418493270874,59.797359466552734,-89.73177337646484,80998640.0,202.0
910,910,10.093449592590332,0.0133664002642035,0.0303915608674287,66.44879150390625,-89.82333374023438,81014920.0,203.0
911,911,10.130539894104004,0.0056462031789124,0.0633730366826057,83.91844177246094,-89.62004852294922,81031144.0,204.0
912,912,10.132089614868164,0.0113385301083326,0.0558972805738449,78.2113037109375,-89.68134307861328,81047472.0,205.0
